id,x,y,yaw,v
515,56.105299,-36.862050,-1.205518,0.200
516,56.110563,-37.072302,-1.202399,0.200
517,56.114868,-37.221062,-1.200623,0.200
518,56.119172,-37.369823,-1.198848,0.200
519,56.123477,-37.518583,-1.197072,0.200
520,56.140918,-37.735075,-1.199692,0.200
521,56.158358,-37.951567,-1.202312,0.200
522,56.180909,-38.160078,-1.203778,0.200
523,56.203460,-38.368589,-1.205243,0.200
524,56.209074,-38.516773,-1.197163,0.200
525,56.214687,-38.664956,-1.189084,0.200
526,56.220301,-38.813140,-1.181004,0.200
527,56.242236,-39.031354,-1.183710,0.200
528,56.264171,-39.249568,-1.186416,0.200
529,56.282439,-39.466698,-1.182114,0.200
530,56.300707,-39.683829,-1.177813,0.200
531,56.320233,-39.894832,-1.168563,0.200
532,56.339758,-40.105836,-1.159313,0.200
533,56.368316,-40.317534,-1.159339,0.200
534,56.396873,-40.529233,-1.159364,0.200
535,56.400571,-40.676072,-1.170759,0.200
536,56.404270,-40.822912,-1.182154,0.200
537,56.407968,-40.969751,-1.193549,0.200
538,56.429593,-41.172281,-1.188778,0.200
539,56.451218,-41.374812,-1.184007,0.200
540,56.463504,-41.521114,-1.183916,0.200
541,56.475789,-41.667417,-1.183824,0.200
542,56.488075,-41.813719,-1.183733,0.200
543,56.499689,-42.017860,-1.177310,0.200
544,56.511302,-42.222002,-1.170886,0.200
545,56.527628,-42.370176,-1.176915,0.200
546,56.543953,-42.518351,-1.182943,0.200
547,56.560279,-42.666525,-1.188972,0.200
548,56.564021,-42.872989,-1.202770,0.200
549,56.567763,-43.079452,-1.216568,0.200
550,56.593615,-43.292488,-1.226173,0.200
551,56.619466,-43.505523,-1.235778,0.200
552,56.607911,-43.713936,-1.232877,0.200
553,56.596355,-43.922349,-1.229975,0.200
554,56.605800,-44.072947,-1.231849,0.200
555,56.615244,-44.223544,-1.233723,0.200
556,56.624689,-44.374142,-1.235597,0.200
557,56.633045,-44.589045,-1.232963,0.200
558,56.641402,-44.803949,-1.230328,0.200
559,56.645105,-45.015100,-1.223006,0.200
560,56.648807,-45.226250,-1.215685,0.200
561,56.656626,-45.445037,-1.210725,0.200
562,56.664444,-45.663824,-1.205765,0.200
563,56.683294,-45.871595,-1.200643,0.200
564,56.702143,-46.079366,-1.195521,0.200
565,56.709812,-46.226794,-1.192863,0.200
566,56.717482,-46.374223,-1.190206,0.200
567,56.725151,-46.521651,-1.187548,0.200
568,56.743496,-46.732655,-1.190115,0.200
569,56.761842,-46.943660,-1.192682,0.200
570,56.766266,-47.158139,-1.200757,0.200
571,56.770689,-47.372618,-1.208831,0.200
572,56.767826,-47.576149,-1.223140,0.200
573,56.764964,-47.779679,-1.237449,0.200
574,56.776132,-47.926708,-1.240217,0.200
575,56.787299,-48.073738,-1.242984,0.200
576,56.798467,-48.220767,-1.245752,0.200
577,56.801775,-48.435354,-1.245426,0.200
578,56.805083,-48.649941,-1.245099,0.200
579,56.813013,-48.861259,-1.238592,0.200
580,56.820944,-49.072577,-1.232085,0.200
581,56.830116,-49.220684,-1.228388,0.200
582,56.839287,-49.368792,-1.224691,0.200
583,56.848459,-49.516899,-1.220994,0.200
584,56.864012,-49.670692,-1.224035,0.200
585,56.879564,-49.824484,-1.227075,0.200
586,56.895117,-49.978277,-1.230116,0.200
587,56.891607,-50.128827,-1.223418,0.200
588,56.888097,-50.279376,-1.216720,0.200
589,56.884587,-50.429926,-1.210022,0.200
590,56.891787,-50.576893,-1.207843,0.200
591,56.898987,-50.723860,-1.205663,0.200
592,56.906187,-50.870827,-1.203484,0.200
593,56.926354,-51.089343,-1.196364,0.200
594,56.946520,-51.307860,-1.189244,0.200
595,56.957487,-51.518275,-1.180980,0.200
596,56.968455,-51.728689,-1.172717,0.200
597,56.992148,-51.874103,-1.171545,0.200
598,57.015840,-52.019518,-1.170373,0.200
599,57.039533,-52.164932,-1.169201,0.200
600,57.045715,-52.383652,-1.169137,0.200
601,57.051897,-52.602372,-1.169074,0.200
602,57.068590,-52.817755,-1.166302,0.200
603,57.085284,-53.033138,-1.163530,0.200
604,57.120455,-53.248134,-1.161607,0.200
605,57.155626,-53.463130,-1.159684,0.200
606,57.184745,-53.680005,-1.158700,0.200
607,57.213865,-53.896880,-1.157716,0.200
608,57.227434,-54.115104,-1.150933,0.200
609,57.241002,-54.333328,-1.144151,0.200
610,57.282089,-54.544496,-1.138086,0.200
611,57.323176,-54.755664,-1.132021,0.200
612,57.351376,-54.971152,-1.137735,0.200
613,57.379576,-55.186640,-1.143449,0.200
614,57.378759,-55.392837,-1.196587,0.200
615,57.377941,-55.599035,-1.249726,0.200
616,57.359375,-55.751663,-1.281908,0.200
617,57.340810,-55.904290,-1.314089,0.200
618,57.322244,-56.056918,-1.346271,0.200
619,57.298263,-56.263879,-1.345757,0.200
